(-77.0064,38.8748)
(-77.0065,38.8748)
(-77.0066,38.8748)
(-77.0067,38.8748)
(-77.0068,38.8748)
(-77.0069,38.8748)
(-77.007,38.8748)
(-77.0071,38.8748)
(-77.0072,38.8748)
(-77.0073,38.8748)
(-77.0074,38.8748)
(-77.0075,38.8748)
(-77.0076,38.8748)
(-77.0077,38.8748)
(-77.0076,38.8749)
(-77.0075,38.8749)
(-77.0074,38.8749)
(-77.0073,38.8749)
(-77.0072,38.8749)
(-77.0071,38.8749)
(-77.007,38.8749)
(-77.0069,38.8749)
(-77.0068,38.8749)
(-77.0067,38.8749)
(-77.0066,38.8749)
(-77.0065,38.8749)
(-77.0064,38.8749)
(-77.0063,38.8749)
(-77.0062,38.8749)
(-77.0061,38.8749)
(-77.006,38.8749)
(-77.0059,38.8749)
(-77.0058,38.8749)
(-77.0057,38.8749)
(-77.0056,38.8749)
(-77.0055,38.8749)
(-77.0054,38.8749)
(-77.0053,38.8749)
(-77.0052,38.8749)
(-77.0051,38.8749)
(-77.005,38.8749)
(-77.0049,38.8749)
(-77.0048,38.8749)
(-77.0047,38.8749)
(-77.0046,38.8749)
(-77.0045,38.8749)
(-77.0044,38.8749)
(-77.0043,38.8749)
(-77.0042,38.8749)
(-77.0041,38.8749)
(-77.004,38.8749)
(-77.0039,38.8749)
(-77.0038,38.8749)
(-77.0037,38.8749)
(-77.0036,38.8749)
(-77.0035,38.8749)
(-77.0034,38.8749)
(-77.0033,38.8749)
(-77.0032,38.8749)
(-77.0031,38.8749)
(-77.003,38.8749)
(-77.0029,38.8749)
(-77.0028,38.8749)
(-77.0027,38.8749)
(-77.0026,38.8749)
(-77.0025,38.8749)
(-77.0024,38.8749)
(-77.0023,38.8749)
(-77.0022,38.8749)
(-77.0021,38.8749)
(-77.002,38.8749)
(-77.0019,38.8749)
(-77.0018,38.8749)
(-77.0017,38.8749)
(-77.0016,38.8749)
(-77.0015,38.8749)
(-77.0014,38.8749)
(-77.0013,38.8749)
(-77.0012,38.8749)
(-77.0011,38.8749)
(-77.001,38.8749)
(-77.0009,38.8749)
(-77.0008,38.8749)
(-77.0007,38.8749)
(-77.0006,38.8749)
(-77.0005,38.8749)
(-77.0004,38.8749)
(-77.0003,38.8749)
(-77.0002,38.8749)
(-77.0001,38.8749)
(-77.0,38.8749)
(-76.9999,38.8749)
(-76.9998,38.8749)
(-76.9997,38.8749)
(-76.9996,38.8749)
(-76.9995,38.8749)
(-76.9994,38.8749)
(-76.9993,38.8749)
(-76.9992,38.8749)
(-76.9991,38.8749)
(-76.999,38.8749)
(-76.9989,38.8749)
(-76.9988,38.8749)
(-76.9987,38.8749)
(-76.9987,38.875)
(-76.9988,38.875)
(-76.9989,38.875)
(-76.999,38.875)
(-76.9991,38.875)
(-76.9992,38.875)
(-76.9993,38.875)
(-76.9994,38.875)
(-76.9995,38.875)
(-76.9996,38.875)
(-76.9997,38.875)
(-76.9998,38.875)
(-76.9999,38.875)
(-77.0,38.875)
(-77.0001,38.875)
(-77.0002,38.875)
(-77.0003,38.875)
(-77.0004,38.875)
(-77.0005,38.875)
(-77.0006,38.875)
(-77.0007,38.875)
(-77.0008,38.875)
(-77.0009,38.875)
(-77.001,38.875)
(-77.0011,38.875)
(-77.0012,38.875)
(-77.0013,38.875)
(-77.0014,38.875)
(-77.0015,38.875)
(-77.0016,38.875)
(-77.0017,38.875)
(-77.0018,38.875)
(-77.0019,38.875)
(-77.002,38.875)
(-77.0021,38.875)
(-77.0022,38.875)
(-77.0023,38.875)
(-77.0024,38.875)
(-77.0025,38.875)
(-77.0026,38.875)
(-77.0027,38.875)
(-77.0028,38.875)
(-77.0029,38.875)
(-77.003,38.875)
(-77.0031,38.875)
(-77.0032,38.875)
(-77.0033,38.875)
(-77.0034,38.875)
(-77.0035,38.875)
(-77.0036,38.875)
(-77.0037,38.875)
(-77.0038,38.875)
(-77.0039,38.875)
(-77.004,38.875)
(-77.0041,38.875)
(-77.0042,38.875)
(-77.0043,38.875)
(-77.0044,38.875)
(-77.0045,38.875)
(-77.0046,38.875)
(-77.0047,38.875)
(-77.0048,38.875)
(-77.0049,38.875)
(-77.005,38.875)
(-77.0051,38.875)
(-77.0052,38.875)
(-77.0053,38.875)
(-77.0054,38.875)
(-77.0055,38.875)
(-77.0056,38.875)
(-77.0057,38.875)
(-77.0058,38.875)
(-77.0059,38.875)
(-77.006,38.875)
(-77.0061,38.875)
(-77.0062,38.875)
(-77.0063,38.875)
(-77.0064,38.875)
(-77.0065,38.875)
(-77.0066,38.875)
(-77.0067,38.875)
(-77.0068,38.875)
(-77.0069,38.875)
(-77.007,38.875)
(-77.0071,38.875)
(-77.0072,38.875)
(-77.0073,38.875)
(-77.0074,38.875)
(-77.0073,38.8751)
(-77.0072,38.8751)
(-77.0071,38.8751)
(-77.007,38.8751)
(-77.0069,38.8751)
(-77.0068,38.8751)
(-77.0067,38.8751)
(-77.0066,38.8751)
(-77.0065,38.8751)
(-77.0064,38.8751)
(-77.0063,38.8751)
(-77.0062,38.8751)
(-77.0061,38.8751)
(-77.006,38.8751)
(-77.0059,38.8751)
(-77.0058,38.8751)
(-77.0057,38.8751)
(-77.0056,38.8751)
(-77.0055,38.8751)
(-77.0054,38.8751)
(-77.0053,38.8751)
(-77.0052,38.8751)
(-77.0051,38.8751)
(-77.005,38.8751)
(-77.0049,38.8751)
(-77.0048,38.8751)
(-77.0047,38.8751)
(-77.0046,38.8751)
(-77.0045,38.8751)
(-77.0044,38.8751)
(-77.0043,38.8751)
(-77.0042,38.8751)
(-77.0041,38.8751)
(-77.004,38.8751)
(-77.0039,38.8751)
(-77.0038,38.8751)
(-77.0037,38.8751)
(-77.0036,38.8751)
(-77.0035,38.8751)
(-77.0034,38.8751)
(-77.0033,38.8751)
(-77.0032,38.8751)
(-77.0031,38.8751)
(-77.003,38.8751)
(-77.0029,38.8751)
(-77.0028,38.8751)
(-77.0027,38.8751)
(-77.0026,38.8751)
(-77.0025,38.8751)
(-77.0024,38.8751)
(-77.0023,38.8751)
(-77.0022,38.8751)
(-77.0021,38.8751)
(-77.002,38.8751)
(-77.0019,38.8751)
(-77.0018,38.8751)
(-77.0017,38.8751)
(-77.0016,38.8751)
(-77.0015,38.8751)
(-77.0014,38.8751)
(-77.0013,38.8751)
(-77.0012,38.8751)
(-77.0011,38.8751)
(-77.001,38.8751)
(-77.0009,38.8751)
(-77.0008,38.8751)
(-77.0007,38.8751)
(-77.0006,38.8751)
(-77.0005,38.8751)
(-77.0004,38.8751)
(-77.0003,38.8751)
(-77.0002,38.8751)
(-77.0001,38.8751)
(-77.0,38.8751)
(-76.9999,38.8751)
(-76.9998,38.8751)
(-76.9997,38.8751)
(-76.9996,38.8751)
(-76.9995,38.8751)
(-76.9994,38.8751)
(-76.9993,38.8751)
(-76.9992,38.8751)
(-76.9991,38.8751)
(-76.999,38.8751)
(-76.9989,38.8751)
(-76.9988,38.8751)
(-76.9988,38.8752)
(-76.9989,38.8752)
(-76.999,38.8752)
(-76.9991,38.8752)
(-76.9992,38.8752)
(-76.9993,38.8752)
(-76.9994,38.8752)
(-76.9995,38.8752)
(-76.9996,38.8752)
(-76.9997,38.8752)
(-76.9998,38.8752)
(-76.9999,38.8752)
(-77.0,38.8752)
(-77.0001,38.8752)
(-77.0002,38.8752)
(-77.0003,38.8752)
(-77.0004,38.8752)
(-77.0005,38.8752)
(-77.0006,38.8752)
(-77.0007,38.8752)
(-77.0008,38.8752)
(-77.0009,38.8752)
(-77.001,38.8752)
(-77.0011,38.8752)
(-77.0012,38.8752)
(-77.0013,38.8752)
(-77.0014,38.8752)
(-77.0015,38.8752)
(-77.0016,38.8752)
(-77.0017,38.8752)
(-77.0018,38.8752)
(-77.0019,38.8752)
(-77.002,38.8752)
(-77.0021,38.8752)
(-77.0022,38.8752)
(-77.0023,38.8752)
(-77.0024,38.8752)
(-77.0025,38.8752)
(-77.0026,38.8752)
(-77.0027,38.8752)
(-77.0028,38.8752)
(-77.0029,38.8752)
(-77.003,38.8752)
(-77.0031,38.8752)
(-77.0032,38.8752)
(-77.0033,38.8752)
(-77.0034,38.8752)
(-77.0035,38.8752)
(-77.0036,38.8752)
(-77.0037,38.8752)
(-77.0038,38.8752)
(-77.0039,38.8752)
(-77.004,38.8752)
(-77.0041,38.8752)
(-77.0042,38.8752)
(-77.0043,38.8752)
(-77.0044,38.8752)
(-77.0045,38.8752)
(-77.0046,38.8752)
(-77.0047,38.8752)
(-77.0048,38.8752)
(-77.0049,38.8752)
(-77.005,38.8752)
(-77.0051,38.8752)
(-77.0052,38.8752)
(-77.0053,38.8752)
(-77.0054,38.8752)
(-77.0055,38.8752)
(-77.0056,38.8752)
(-77.0057,38.8752)
(-77.0058,38.8752)
(-77.0059,38.8752)
(-77.006,38.8752)
(-77.0061,38.8752)
(-77.0062,38.8752)
(-77.0063,38.8752)
(-77.0064,38.8752)
(-77.0065,38.8752)
(-77.0066,38.8752)
(-77.0067,38.8752)
(-77.0068,38.8752)
(-77.0069,38.8752)
(-77.007,38.8752)
(-77.0071,38.8752)
(-77.0069,38.8753)
(-77.0068,38.8753)
(-77.0067,38.8753)
(-77.0066,38.8753)
(-77.0065,38.8753)
(-77.0064,38.8753)
(-77.0063,38.8753)
(-77.0062,38.8753)
(-77.0061,38.8753)
(-77.006,38.8753)
(-77.0059,38.8753)
(-77.0058,38.8753)
(-77.0057,38.8753)
(-77.0056,38.8753)
(-77.0055,38.8753)
(-77.0054,38.8753)
(-77.0053,38.8753)
(-77.0052,38.8753)
(-77.0051,38.8753)
(-77.005,38.8753)
(-77.0049,38.8753)
(-77.0048,38.8753)
(-77.0047,38.8753)
(-77.0046,38.8753)
(-77.0045,38.8753)
(-77.0044,38.8753)
(-77.0043,38.8753)
(-77.0042,38.8753)
(-77.0041,38.8753)
(-77.004,38.8753)
(-77.0039,38.8753)
(-77.0038,38.8753)
(-77.0037,38.8753)
(-77.0036,38.8753)
(-77.0035,38.8753)
(-77.0034,38.8753)
(-77.0033,38.8753)
(-77.0032,38.8753)
(-77.0031,38.8753)
(-77.003,38.8753)
(-77.0029,38.8753)
(-77.0028,38.8753)
(-77.0027,38.8753)
(-77.0026,38.8753)
(-77.0025,38.8753)
(-77.0024,38.8753)
(-77.0023,38.8753)
(-77.0022,38.8753)
(-77.0021,38.8753)
(-77.002,38.8753)
(-77.0019,38.8753)
(-77.0018,38.8753)
(-77.0017,38.8753)
(-77.0016,38.8753)
(-77.0015,38.8753)
(-77.0014,38.8753)
(-77.0013,38.8753)
(-77.0012,38.8753)
(-77.0011,38.8753)
(-77.001,38.8753)
(-77.0009,38.8753)
(-77.0008,38.8753)
(-77.0007,38.8753)
(-77.0006,38.8753)
(-77.0005,38.8753)
(-77.0004,38.8753)
(-77.0003,38.8753)
(-77.0002,38.8753)
(-77.0001,38.8753)
(-77.0,38.8753)
(-76.9999,38.8753)
(-76.9998,38.8753)
(-76.9997,38.8753)
(-76.9996,38.8753)
(-76.9995,38.8753)
(-76.9994,38.8753)
(-76.9993,38.8753)
(-76.9992,38.8753)
(-76.9991,38.8753)
(-76.999,38.8753)
(-76.9989,38.8753)
(-76.9989,38.8754)
(-76.999,38.8754)
(-76.9991,38.8754)
(-76.9992,38.8754)
(-76.9993,38.8754)
(-76.9994,38.8754)
(-76.9995,38.8754)
(-76.9996,38.8754)
(-76.9997,38.8754)
(-76.9998,38.8754)
(-76.9999,38.8754)
(-77.0,38.8754)
(-77.0001,38.8754)
(-77.0002,38.8754)
(-77.0003,38.8754)
(-77.0004,38.8754)
(-77.0005,38.8754)
(-77.0006,38.8754)
(-77.0007,38.8754)
(-77.0008,38.8754)
(-77.0009,38.8754)
(-77.001,38.8754)
(-77.0011,38.8754)
(-77.0012,38.8754)
(-77.0013,38.8754)
(-77.0014,38.8754)
(-77.0015,38.8754)
(-77.0016,38.8754)
(-77.0017,38.8754)
(-77.0018,38.8754)
(-77.0019,38.8754)
(-77.002,38.8754)
(-77.0021,38.8754)
(-77.0022,38.8754)
(-77.0023,38.8754)
(-77.0024,38.8754)
(-77.0025,38.8754)
(-77.0026,38.8754)
(-77.0027,38.8754)
(-77.0028,38.8754)
(-77.0029,38.8754)
(-77.003,38.8754)
(-77.0031,38.8754)
(-77.0032,38.8754)
(-77.0033,38.8754)
(-77.0034,38.8754)
(-77.0035,38.8754)
(-77.0036,38.8754)
(-77.0037,38.8754)
(-77.0038,38.8754)
(-77.0039,38.8754)
(-77.004,38.8754)
(-77.0041,38.8754)
(-77.0042,38.8754)
(-77.0043,38.8754)
(-77.0044,38.8754)
(-77.0045,38.8754)
(-77.0046,38.8754)
(-77.0047,38.8754)
(-77.0048,38.8754)
(-77.0049,38.8754)
(-77.005,38.8754)
(-77.0051,38.8754)
(-77.0052,38.8754)
(-77.0053,38.8754)
(-77.0054,38.8754)
(-77.0055,38.8754)
(-77.0056,38.8754)
(-77.0057,38.8754)
(-77.0058,38.8754)
(-77.0059,38.8754)
(-77.006,38.8754)
(-77.0061,38.8754)
(-77.0062,38.8754)
(-77.0063,38.8754)
(-77.0064,38.8754)
(-77.0065,38.8754)
(-77.0066,38.8754)
(-77.0067,38.8754)
(-77.0064,38.8755)
(-77.0063,38.8755)
(-77.0062,38.8755)
(-77.0061,38.8755)
(-77.006,38.8755)
(-77.0059,38.8755)
(-77.0058,38.8755)
(-77.0057,38.8755)
(-77.0056,38.8755)
(-77.0055,38.8755)
(-77.0054,38.8755)
(-77.0053,38.8755)
(-77.0052,38.8755)
(-77.0051,38.8755)
(-77.005,38.8755)
(-77.0049,38.8755)
(-77.0048,38.8755)
(-77.0047,38.8755)
(-77.0046,38.8755)
(-77.0045,38.8755)
(-77.0044,38.8755)
(-77.0043,38.8755)
(-77.0042,38.8755)
(-77.0041,38.8755)
(-77.004,38.8755)
(-77.0039,38.8755)
(-77.0038,38.8755)
(-77.0037,38.8755)
(-77.0036,38.8755)
(-77.0035,38.8755)
(-77.0034,38.8755)
(-77.0033,38.8755)
(-77.0032,38.8755)
(-77.0031,38.8755)
(-77.003,38.8755)
(-77.0029,38.8755)
(-77.0028,38.8755)
(-77.0027,38.8755)
(-77.0026,38.8755)
(-77.0025,38.8755)
(-77.0024,38.8755)
(-77.0023,38.8755)
(-77.0022,38.8755)
(-77.0021,38.8755)
(-77.002,38.8755)
(-77.0019,38.8755)
(-77.0018,38.8755)
(-77.0017,38.8755)
(-77.0016,38.8755)
(-77.0015,38.8755)
(-77.0014,38.8755)
(-77.0013,38.8755)
(-77.0012,38.8755)
(-77.0011,38.8755)
(-77.001,38.8755)
(-77.0009,38.8755)
(-77.0008,38.8755)
(-77.0007,38.8755)
(-77.0006,38.8755)
(-77.0005,38.8755)
(-77.0004,38.8755)
(-77.0003,38.8755)
(-77.0002,38.8755)
(-77.0001,38.8755)
(-77.0,38.8755)
(-76.9999,38.8755)
(-76.9998,38.8755)
(-76.9997,38.8755)
(-76.9996,38.8755)
(-76.9995,38.8755)
(-76.9994,38.8755)
(-76.9993,38.8755)
(-76.9992,38.8755)
(-76.9991,38.8755)
(-76.999,38.8755)
(-76.999,38.8756)
(-76.9991,38.8756)
(-76.9992,38.8756)
(-76.9993,38.8756)
(-76.9994,38.8756)
(-76.9995,38.8756)
(-76.9996,38.8756)
(-76.9997,38.8756)
(-76.9998,38.8756)
(-76.9999,38.8756)
(-77.0,38.8756)
(-77.0001,38.8756)
(-77.0002,38.8756)
(-77.0003,38.8756)
(-77.0004,38.8756)
(-77.0005,38.8756)
(-77.0006,38.8756)
(-77.0007,38.8756)
(-77.0008,38.8756)
(-77.0009,38.8756)
(-77.001,38.8756)
(-77.0011,38.8756)
(-77.0012,38.8756)
(-77.0013,38.8756)
(-77.0014,38.8756)
(-77.0015,38.8756)
(-77.0016,38.8756)
(-77.0017,38.8756)
(-77.0018,38.8756)
(-77.0019,38.8756)
(-77.002,38.8756)
(-77.0021,38.8756)
(-77.0022,38.8756)
(-77.0023,38.8756)
(-77.0024,38.8756)
(-77.0025,38.8756)
(-77.0026,38.8756)
(-77.0027,38.8756)
(-77.0028,38.8756)
(-77.0029,38.8756)
(-77.003,38.8756)
(-77.0031,38.8756)
(-77.0032,38.8756)
(-77.0033,38.8756)
(-77.0034,38.8756)
(-77.0035,38.8756)
(-77.0036,38.8756)
(-77.0037,38.8756)
(-77.0038,38.8756)
(-77.0039,38.8756)
(-77.004,38.8756)
(-77.0041,38.8756)
(-77.0042,38.8756)
(-77.0043,38.8756)
(-77.0044,38.8756)
(-77.0045,38.8756)
(-77.0046,38.8756)
(-77.0047,38.8756)
(-77.0048,38.8756)
(-77.0049,38.8756)
(-77.005,38.8756)
(-77.0051,38.8756)
(-77.0052,38.8756)
(-77.0053,38.8756)
(-77.0054,38.8756)
(-77.0055,38.8756)
(-77.0056,38.8756)
(-77.0057,38.8756)
(-77.0058,38.8756)
(-77.0059,38.8756)
(-77.006,38.8756)
(-77.0061,38.8756)
(-77.0062,38.8756)
(-77.006,38.8757)
(-77.0059,38.8757)
(-77.0058,38.8757)
(-77.0057,38.8757)
(-77.0056,38.8757)
(-77.0055,38.8757)
(-77.0054,38.8757)
(-77.0053,38.8757)
(-77.0052,38.8757)
(-77.0051,38.8757)
(-77.005,38.8757)
(-77.0049,38.8757)
(-77.0048,38.8757)
(-77.0047,38.8757)
(-77.0046,38.8757)
(-77.0045,38.8757)
(-77.0044,38.8757)
(-77.0043,38.8757)
(-77.0042,38.8757)
(-77.0041,38.8757)
(-77.004,38.8757)
(-77.0039,38.8757)
(-77.0038,38.8757)
(-77.0037,38.8757)
(-77.0036,38.8757)
(-77.0035,38.8757)
(-77.0034,38.8757)
(-77.0033,38.8757)
(-77.0032,38.8757)
(-77.0031,38.8757)
(-77.003,38.8757)
(-77.0029,38.8757)
(-77.0028,38.8757)
(-77.0027,38.8757)
(-77.0026,38.8757)
(-77.0025,38.8757)
(-77.0024,38.8757)
(-77.0023,38.8757)
(-77.0022,38.8757)
(-77.0021,38.8757)
(-77.002,38.8757)
(-77.0019,38.8757)
(-77.0018,38.8757)
(-77.0017,38.8757)
(-77.0016,38.8757)
(-77.0015,38.8757)
(-77.0014,38.8757)
(-77.0013,38.8757)
(-77.0012,38.8757)
(-77.0011,38.8757)
(-77.001,38.8757)
(-77.0009,38.8757)
(-77.0008,38.8757)
(-77.0007,38.8757)
(-77.0006,38.8757)
(-77.0005,38.8757)
(-77.0004,38.8757)
(-77.0003,38.8757)
(-77.0002,38.8757)
(-77.0001,38.8757)
(-77.0,38.8757)
(-76.9999,38.8757)
(-76.9998,38.8757)
(-76.9997,38.8757)
(-76.9996,38.8757)
(-76.9995,38.8757)
(-76.9994,38.8757)
(-76.9993,38.8757)
(-76.9992,38.8757)
(-76.9991,38.8757)
(-76.9991,38.8758)
(-76.9992,38.8758)
(-76.9993,38.8758)
(-76.9994,38.8758)
(-76.9995,38.8758)
(-76.9996,38.8758)
(-76.9997,38.8758)
(-76.9998,38.8758)
(-76.9999,38.8758)
(-77.0,38.8758)
(-77.0001,38.8758)
(-77.0002,38.8758)
(-77.0003,38.8758)
(-77.0004,38.8758)
(-77.0005,38.8758)
(-77.0006,38.8758)
(-77.0007,38.8758)
(-77.0008,38.8758)
(-77.0009,38.8758)
(-77.001,38.8758)
(-77.0011,38.8758)
(-77.0012,38.8758)
(-77.0013,38.8758)
(-77.0014,38.8758)
(-77.0015,38.8758)
(-77.0016,38.8758)
(-77.0017,38.8758)
(-77.0018,38.8758)
(-77.0019,38.8758)
(-77.002,38.8758)
(-77.0021,38.8758)
(-77.0022,38.8758)
(-77.0023,38.8758)
(-77.0024,38.8758)
(-77.0025,38.8758)
(-77.0026,38.8758)
(-77.0027,38.8758)
(-77.0028,38.8758)
(-77.0029,38.8758)
(-77.003,38.8758)
(-77.0031,38.8758)
(-77.0032,38.8758)
(-77.0033,38.8758)
(-77.0034,38.8758)
(-77.0035,38.8758)
(-77.0036,38.8758)
(-77.0037,38.8758)
(-77.0038,38.8758)
(-77.0039,38.8758)
(-77.004,38.8758)
(-77.0041,38.8758)
(-77.0042,38.8758)
(-77.0043,38.8758)
(-77.0044,38.8758)
(-77.0045,38.8758)
(-77.0046,38.8758)
(-77.0047,38.8758)
(-77.0048,38.8758)
(-77.0049,38.8758)
(-77.005,38.8758)
(-77.0051,38.8758)
(-77.0052,38.8758)
(-77.0053,38.8758)
(-77.0054,38.8758)
(-77.0055,38.8758)
(-77.0056,38.8758)
(-77.0057,38.8758)
(-77.0055,38.8759)
(-77.0054,38.8759)
(-77.0053,38.8759)
(-77.0052,38.8759)
(-77.0051,38.8759)
(-77.005,38.8759)
(-77.0049,38.8759)
(-77.0048,38.8759)
(-77.0047,38.8759)
(-77.0046,38.8759)
(-77.0045,38.8759)
(-77.0044,38.8759)
(-77.0043,38.8759)
(-77.0042,38.8759)
(-77.0041,38.8759)
(-77.004,38.8759)
(-77.0039,38.8759)
(-77.0038,38.8759)
(-77.0037,38.8759)
(-77.0036,38.8759)
(-77.0035,38.8759)
(-77.0034,38.8759)
(-77.0033,38.8759)
(-77.0032,38.8759)
(-77.0031,38.8759)
(-77.003,38.8759)
(-77.0029,38.8759)
(-77.0028,38.8759)
(-77.0027,38.8759)
(-77.0026,38.8759)
(-77.0025,38.8759)
(-77.0024,38.8759)
(-77.0023,38.8759)
(-77.0022,38.8759)
(-77.0021,38.8759)
(-77.002,38.8759)
(-77.0019,38.8759)
(-77.0018,38.8759)
(-77.0017,38.8759)
(-77.0016,38.8759)
(-77.0015,38.8759)
(-77.0014,38.8759)
(-77.0013,38.8759)
(-77.0012,38.8759)
(-77.0011,38.8759)
(-77.001,38.8759)
(-77.0009,38.8759)
(-77.0008,38.8759)
(-77.0007,38.8759)
(-77.0006,38.8759)
(-77.0005,38.8759)
(-77.0004,38.8759)
(-77.0003,38.8759)
(-77.0002,38.8759)
(-77.0001,38.8759)
(-77.0,38.8759)
(-76.9999,38.8759)
(-76.9998,38.8759)
(-76.9997,38.8759)
(-76.9996,38.8759)
(-76.9995,38.8759)
(-76.9994,38.8759)
(-76.9993,38.8759)
(-76.9992,38.8759)
(-76.9992,38.876)
(-76.9993,38.876)
(-76.9994,38.876)
(-76.9995,38.876)
(-76.9996,38.876)
(-76.9997,38.876)
(-76.9998,38.876)
(-76.9999,38.876)
(-77.0,38.876)
(-77.0001,38.876)
(-77.0002,38.876)
(-77.0003,38.876)
(-77.0004,38.876)
(-77.0005,38.876)
(-77.0006,38.876)
(-77.0007,38.876)
(-77.0008,38.876)
(-77.0009,38.876)
(-77.001,38.876)
(-77.0011,38.876)
(-77.0012,38.876)
(-77.0013,38.876)
(-77.0014,38.876)
(-77.0015,38.876)
(-77.0016,38.876)
(-77.0017,38.876)
(-77.0018,38.876)
(-77.0019,38.876)
(-77.002,38.876)
(-77.0021,38.876)
(-77.0022,38.876)
(-77.0023,38.876)
(-77.0024,38.876)
(-77.0025,38.876)
(-77.0026,38.876)
(-77.0027,38.876)
(-77.0028,38.876)
(-77.0029,38.876)
(-77.003,38.876)
(-77.0031,38.876)
(-77.0032,38.876)
(-77.0033,38.876)
(-77.0034,38.876)
(-77.0035,38.876)
(-77.0036,38.876)
(-77.0037,38.876)
(-77.0038,38.876)
(-77.0039,38.876)
(-77.004,38.876)
(-77.0041,38.876)
(-77.0042,38.876)
(-77.0043,38.876)
(-77.0044,38.876)
(-77.0045,38.876)
(-77.0046,38.876)
(-77.0047,38.876)
(-77.0048,38.876)
(-77.0049,38.876)
(-77.005,38.876)
(-77.0051,38.876)
(-77.0052,38.876)
(-77.0053,38.876)
(-77.0051,38.8761)
(-77.005,38.8761)
(-77.0049,38.8761)
(-77.0048,38.8761)
(-77.0047,38.8761)
(-77.0046,38.8761)
(-77.0045,38.8761)
(-77.0044,38.8761)
(-77.0043,38.8761)
(-77.0042,38.8761)
(-77.0041,38.8761)
(-77.004,38.8761)
(-77.0039,38.8761)
(-77.0038,38.8761)
(-77.0037,38.8761)
(-77.0036,38.8761)
(-77.0035,38.8761)
(-77.0034,38.8761)
(-77.0033,38.8761)
(-77.0032,38.8761)
(-77.0031,38.8761)
(-77.003,38.8761)
(-77.0029,38.8761)
(-77.0028,38.8761)
(-77.0027,38.8761)
(-77.0026,38.8761)
(-77.0025,38.8761)
(-77.0024,38.8761)
(-77.0023,38.8761)
(-77.0022,38.8761)
(-77.0021,38.8761)
(-77.002,38.8761)
(-77.0019,38.8761)
(-77.0018,38.8761)
(-77.0017,38.8761)
(-77.0016,38.8761)
(-77.0015,38.8761)
(-77.0014,38.8761)
(-77.0013,38.8761)
(-77.0012,38.8761)
(-77.0011,38.8761)
(-77.001,38.8761)
(-77.0009,38.8761)
(-77.0008,38.8761)
(-77.0007,38.8761)
(-77.0006,38.8761)
(-77.0005,38.8761)
(-77.0004,38.8761)
(-77.0003,38.8761)
(-77.0002,38.8761)
(-77.0001,38.8761)
(-77.0,38.8761)
(-76.9999,38.8761)
(-76.9998,38.8761)
(-76.9997,38.8761)
(-76.9996,38.8761)
(-76.9995,38.8761)
(-76.9994,38.8761)
(-76.9993,38.8761)
(-76.9994,38.8762)
(-76.9995,38.8762)
(-76.9996,38.8762)
(-76.9997,38.8762)
(-76.9998,38.8762)
(-76.9999,38.8762)
(-77.0,38.8762)
(-77.0001,38.8762)
(-77.0002,38.8762)
(-77.0003,38.8762)
(-77.0004,38.8762)
(-77.0005,38.8762)
(-77.0006,38.8762)
(-77.0007,38.8762)
(-77.0008,38.8762)
(-77.0009,38.8762)
(-77.001,38.8762)
(-77.0011,38.8762)
(-77.0012,38.8762)
(-77.0013,38.8762)
(-77.0014,38.8762)
(-77.0015,38.8762)
(-77.0016,38.8762)
(-77.0017,38.8762)
(-77.0018,38.8762)
(-77.0019,38.8762)
(-77.002,38.8762)
(-77.0021,38.8762)
(-77.0022,38.8762)
(-77.0023,38.8762)
(-77.0024,38.8762)
(-77.0025,38.8762)
(-77.0026,38.8762)
(-77.0027,38.8762)
(-77.0028,38.8762)
(-77.0029,38.8762)
(-77.003,38.8762)
(-77.0031,38.8762)
(-77.0032,38.8762)
(-77.0033,38.8762)
(-77.0034,38.8762)
(-77.0035,38.8762)
(-77.0036,38.8762)
(-77.0037,38.8762)
(-77.0038,38.8762)
(-77.0039,38.8762)
(-77.004,38.8762)
(-77.0041,38.8762)
(-77.0042,38.8762)
(-77.0043,38.8762)
(-77.0044,38.8762)
(-77.0045,38.8762)
(-77.0046,38.8762)
(-77.0047,38.8762)
(-77.0043,38.8763)
(-77.0042,38.8763)
(-77.0041,38.8763)
(-77.004,38.8763)
(-77.0039,38.8763)
(-77.0038,38.8763)
(-77.0037,38.8763)
(-77.0036,38.8763)
(-77.0035,38.8763)
(-77.0034,38.8763)
(-77.0033,38.8763)
(-77.0032,38.8763)
(-77.0031,38.8763)
(-77.003,38.8763)
(-77.0029,38.8763)
(-77.0028,38.8763)
(-77.0027,38.8763)
(-77.0026,38.8763)
(-77.0025,38.8763)
(-77.0024,38.8763)
(-77.0023,38.8763)
(-77.0022,38.8763)
(-77.0021,38.8763)
(-77.002,38.8763)
(-77.0019,38.8763)
(-77.0018,38.8763)
(-77.0017,38.8763)
(-77.0016,38.8763)
(-77.0015,38.8763)
(-77.0014,38.8763)
(-77.0013,38.8763)
(-77.0012,38.8763)
(-77.0011,38.8763)
(-77.001,38.8763)
(-77.0009,38.8763)
(-77.0008,38.8763)
(-77.0007,38.8763)
(-77.0006,38.8763)
(-77.0005,38.8763)
(-77.0004,38.8763)
(-77.0003,38.8763)
(-77.0002,38.8763)
(-77.0001,38.8763)
(-77.0,38.8763)
(-76.9999,38.8763)
(-76.9998,38.8763)
(-76.9997,38.8763)
(-76.9996,38.8763)
(-76.9995,38.8763)
(-76.9994,38.8763)
